5180	5265	1
5181	5246	1
5181	5038	1
5181	5266	1
5181	5903	1
5181	5218	1
5181	5044	1
5182	5132	1
5182	5110	1
5182	5082	1
5182	5207	1
5182	5233	1
5183	5036	1
5183	5231	1
5183	5242	1
5183	5042	1
5183	5045	1
5184	5168	1
5185	5049	1
5185	5128	1
5185	5133	1
5185	5190	1
5185	5253	1
5185	5027	1
5185	5087	1
5185	5092	1
5186	5155	1
5186	5217	1
5186	5200	1
5186	5228	1
5186	5116	1
5186	5126	1
5186	5103	1
5187	5163	1
5187	5002	1
5187	5041	1
5187	5054	1
5188	5251	1
5188	5191	1
5188	5012	1
5188	5263	1
5189	5014	1
5190	5128	1
5190	5229	1
5190	5253	1
5190	5185	1
5191	5188	1
5191	5012	1
5191	5143	1
5191	5263	1
5192	5159	1
5192	5153	1
5192	5085	1
5192	5236	1
5193	5117	1
5193	5099	1
5193	5114	1
5193	5073	1
5194	5210	1
5194	5175	1
5194	5027	1
5194	5045	1
5194	5179	1
5195	5239	1
5195	5211	1
5195	5022	1
5195	5245	1
5195	5019	1
5195	5083	1
5195	5130	1
5196	5265	1
5196	5147	1
5196	5142	1
5196	5198	1
5196	5065	1
5196	5074	1
5197	5239	1
5197	5141	1
5197	5076	1
5197	5083	1
5197	5172	1
5197	5176	1
5197	5232	1
5198	5086	1
5198	5147	1
5198	5196	1
5198	5142	1
5198	5073	1
5199	5024	1
5199	5171	1
5200	5186	1
5200	5116	1
5200	5225	1
5200	5103	1
5201	5022	1
5201	5222	1
5201	5161	1
5201	5168	1
5201	5057	1
5201	5102	1
5201	5093	1
5204	5035	1
5204	5115	1
5204	5177	1
5204	5001	1
5204	5254	1
5205	5247	1
5205	5053	1
5205	5145	1
5205	5079	1
5205	5040	1
5205	5121	1
5205	5176	1
5205	5120	1
5206	5243	1
5206	5128	1
5206	5019	1
5207	5132	1
5207	5182	1
5207	5233	1
5207	5262	1
5207	5160	1
5207	5132	1
5207	5221	1
5208	5056	1
5208	5134	1
5208	5235	1
5209	5118	1
5209	5094	1
5209	5033	1
5209	5044	1
5209	5080	1
5209	5131	1
5209	5237	1
5210	5220	1
5210	5133	1
5210	5005	1
5210	5017	1
5210	5194	1
5210	5027	1
5210	5179	1
5211	5239	1
5211	5163	1
5211	5022	1
5211	5195	1
5211	5158	1
5212	5239	1
5212	5157	1
5212	5166	1
5212	5041	1
5212	5158	1
5213	5251	1
5213	5247	1
5213	5135	1
5213	5119	1
5213	5107	1
5213	5252	1
5214	5113	1
5214	5021	1
5214	5112	1
5214	5226	1
5214	5097	1
5215	5154	1
5215	5105	1
5215	5165	1
5215	5104	1
5215	5901	1
5215	5081	1
5215	5155	1
5215	5151	1
5215	5257	1
5216	5262	1
5216	5106	1
5216	5154	1
5216	5101	1
5216	5058	1
5216	5013	1
5216	5066	1
5216	5165	1
5217	5038	1
5217	5155	1
5217	5257	1
5217	5186	1
5217	5126	1
5218	5903	1
5218	5181	1
5218	5044	1
5219	5175	1
5219	5177	1
5219	5036	1
5219	5092	1
5219	5258	1
5219	5045	1
5220	5139	1
5220	5210	1
5220	5230	1
5220	5256	1
5220	5005	1
5220	5017	1
5221	5132	1
5221	5110	1
5221	5132	1
5221	5207	1
5221	5014	1
5221	5132	1
5222	5022	1
5222	5201	1
5222	5245	1
5222	5093	1
5224	5138	1
5224	5238	1
5224	5247	1
5225	5200	1
5225	5116	1
5225	5129	1
5225	5103	1
5225	5261	1
5226	5113	1
5226	5904	1
5226	5214	1
5226	5097	1
5226	5007	1
5226	5010	1
5227	5055	1
5227	5240	1
5228	5162	1
5228	5901	1
5228	5155	1
5228	5186	1
5228	5904	1
5228	5010	1
5228	5018	1
5229	5243	1
5229	5128	1
5229	5190	1
5229	5115	1
5229	5253	1
5229	5254	1
5230	5139	1
5230	5220	1
5230	5234	1
5230	5039	1
5230	5256	1
5231	5152	1
5231	5183	1
5231	5242	1
5231	5109	1
5231	5042	1
5231	5069	1
5232	5053	1
5232	5141	1
5232	5076	1
5232	5061	1
5232	5197	1
5233	5082	1
5233	5182	1
5233	5207	1
5233	5160	1
5233	5127	1
5233	5167	1
5234	5139	1
5234	5230	1
5234	5039	1
5234	5088	1
5234	5180	1
5234	5139	1
5235	5056	1
5235	5208	1
5235	5008	1
5235	5070	1
5235	5259	1
5236	5024	1
5236	5192	1
5236	5085	1
5236	5051	1
5236	5249	1
5237	5136	1
5237	5094	1
5237	5209	1
5237	5131	1
5237	5067	1
5237	5059	1
5237	5088	1
5237	5180	1
5238	5096	1
5238	5224	1
5238	5138	1
5238	5239	1
5238	5247	1
5238	5176	1
5239	5096	1
5239	5238	1
5239	5058	1
5239	5157	1
5239	5125	1
5239	5211	1
5239	5172	1
5239	5130	1
5239	5176	1
5239	5195	1
5239	5158	1
5239	5212	1
5239	5083	1
5239	5172	1
5239	5130	1
5239	5197	1
5240	5022	1
5240	5095	1
5240	5227	1
5240	5055	1
5240	5002	1
5241	5022	1
5241	5055	1
5241	5156	1
5241	5057	1
5242	5174	1
5242	5090	1
5242	5177	1
5242	5152	1
5242	5183	1
5242	5036	1
5242	5016	1
5242	5231	1
5243	5206	1
5243	5128	1
5243	5229	1
5243	5115	1
5243	5173	1
5243	5902	1
5243	5019	1
5243	5030	1
5243	5123	1
5244	5159	1
5244	5037	1
5244	5170	1
5244	5113	1
5244	5153	1
5245	5022	1
5245	5222	1
5245	5093	1
5245	5019	1
5245	5195	1
5246	5126	1
5246	5038	1
5246	5025	1
5246	5126	1
5246	5038	1
5246	5266	1
5246	5181	1
5247	5148	1
5247	5096	1
5247	5224	1
5247	5138	1
5247	5238	1
5247	5143	1
5247	5135	1
5247	5213	1
5247	5145	1
5247	5205	1
5247	5252	1
5247	5176	1
5249	5170	1
5249	5153	1
5249	5085	1
5249	5236	1
5249	5051	1
5251	5188	1
5251	5260	1
5251	5012	1
5251	5135	1
5251	5263	1
5251	5213	1
5251	5044	1
5251	5107	1
5252	5247	1
5252	5213	1
5252	5119	1
5252	5136	1
5252	5145	1
5252	5059	1
5252	5059	1
5253	5190	1
5253	5229	1
5253	5035	1
5253	5185	1
5253	5254	1
5253	5092	1
5254	5229	1
5254	5035	1
5254	5115	1
5254	5253	1
5254	5204	1
5256	5220	1
5256	5230	1
5256	5079	1
5256	5040	1
5256	5039	1
5256	5017	1
5257	5215	1
5257	5081	1
5257	5151	1
5257	5052	1
5257	5038	1
5257	5215	1
5257	5155	1
5257	5217	1
5257	5151	1
5257	5052	1
5257	5058	1
5257	5263	1
5257	5081	1
5257	5151	1
5258	5035	1
5258	5177	1
5258	5092	1
5258	5219	1
5259	5023	1
5259	5056	1
5259	5078	1
5259	5109	1
5259	5008	1
5259	5235	1
5260	5052	1
5260	5038	1
5260	5251	1
5260	5263	1
5260	5044	1
5261	5225	1
5261	5097	1
5261	5103	1
5262	5207	1
5262	5101	1
5262	5160	1
5262	5132	1
5262	5066	1
5262	5216	1
5263	5052	1
5263	5188	1
5263	5251	1
5263	5260	1
5263	5058	1
5263	5191	1
5263	5143	1
5263	5125	1
5263	5257	1
5264	5139	1
5264	5005	1
5264	5065	1
5264	5062	1
5264	5140	1
5265	5139	1
5265	5094	1
5265	5180	1
5265	5147	1
5265	5196	1
5265	5065	1
5266	5126	1
5266	5246	1
5266	5903	1
5266	5181	1
5266	5015	1
5266	5025	1
5266	5122	1
5267	5047	1
5267	5162	1
5267	5037	1
5267	5904	1
5901	5047	1
5901	5014	1
5901	5105	1
5901	5104	1
5901	5162	1
5901	5215	1
5901	5155	1
5901	5228	1
5902	5243	1
5902	5115	1
5902	5173	1
5902	5161	1
5902	5019	1
5903	5266	1
5903	5218	1
5903	5181	1
5903	5122	1
5904	5162	1
5904	5267	1
5904	5228	1
5904	5037	1
5904	5113	1
5904	5226	1
5904	5007	1
5904	5018	1
5905	5160	1
5905	5041	1
5905	5167	1
5905	5169	1
5055	28128	1
5057	28159	1
5057	28125	1
5057	28133	1
5057	28099	1
5095	28037	1
5102	28159	1
5156	28128	1
5156	28031	1
5156	28133	1
5168	28159	1
5168	28135	1
5184	28131	1
5184	28135	1
5184	28068	1
5184	28135	1
5201	28159	1
5227	28128	1
5240	28037	1
5240	28128	1
5241	28128	1
5241	28133	1
5002	45079	1
5014	45110	1
5014	45125	1
5014	45130	1
5014	45181	1
5014	45105	1
5047	45082	1
5047	45125	1
5047	45030	1
5054	45079	1
5075	45144	1
5075	45079	1
5082	45114	1
5095	45144	1
5095	45131	1
5110	45022	1
5127	45079	1
5127	45159	1
5132	45022	1
5132	45105	1
5132	45114	1
5182	45022	1
5182	45011	1
5187	45079	1
5034	47020	1
5034	47049	1
5034	47067	1
5070	47100	1
5114	47065	1
5114	47035	1
5114	47020	1
5134	47067	1
5134	47078	1
5178	47147	1
5178	47100	1
5208	47078	1
5208	47141	1
5235	47141	1
5235	47100	1
5015	37162	1
5033	37179	1
5044	37276	1
5044	37007	1
5044	37178	1
5073	37232	1
5073	37265	1
5073	37083	1
5086	37179	1
5086	37083	1
5097	37319	1
5097	37218	1
5099	37228	1
5099	37081	1
5099	37265	1
5099	37382	1
5108	37319	1
5112	37319	1
5114	37081	1
5118	37179	1
5118	37276	1
5122	37114	1
5122	37162	1
5124	37297	1
5124	37319	1
5124	37261	1
5124	37312	1
5129	37146	1
5144	37103	1
5144	37261	1
5144	37146	1
5144	37315	1
5144	37035	1
5144	37162	1
5171	37312	1
5193	37265	1
5199	37312	1
5199	37163	1
5218	37007	1
5225	37218	1
5225	37146	1
5236	37078	1
5236	37163	1
5236	37212	1
5261	37218	1
5903	37114	1
5903	37007	1
10110	5159	1
10110	5192	1
10111	5047	1
10111	5037	1
10179	5159	1
10183	5192	1
10183	5236	1
10204	5159	1
10206	5159	1
10212	5159	1
10212	5037	1
6001	6044	1
6001	6097	1
6001	6091	1
6002	6152	1
6002	6011	1
6002	6126	1
6002	6054	1
6003	6034	1
6003	6019	1
6004	6151	1
6004	6113	1
6004	6149	1
6004	6011	1
6004	6151	1
6004	6133	1
6004	6162	1
6004	6094	1
6004	6098	1
6005	6015	1
6006	6015	1
6006	6037	1
6006	6123	1
6006	6123	1
6006	6155	1
6007	6095	1
6007	6066	1
6007	6042	1
6007	6129	1
6007	6154	1
6008	6022	1
6008	6013	1
6008	6081	1
6008	6071	1
6008	6158	1
6009	6083	1
6009	6084	1
6009	6032	1
6010	6131	1
6010	6092	1
6010	6015	1
6010	6016	1
6010	6116	1
6011	6149	1
6011	6002	1
6011	6004	1
6011	6133	1
6011	6162	1
6011	6083	1
6011	6054	1
6012	6083	1
6013	6022	1
6013	6081	1
6013	6141	1
6013	6142	1
6013	6008	1
6014	6101	1
6014	6029	1
6014	6077	1
6014	6019	1
6014	6076	1
6014	6059	1
6014	6144	1
6015	6088	1
6015	6126	1
6015	6083	1
6015	6072	1
6015	6107	1
6015	6128	1
6015	6901	1
6015	6902	1
6015	6045	1
6015	6040	1
6015	6010	1
6015	6131	1
6015	6092	1
6015	6095	1
6015	6115	1
6015	6006	1
6015	6143	1
6015	6155	1
6015	6016	1
6015	6005	1
6015	6903	1
6016	6010	1
6016	6095	1
6016	6015	1
6016	6066	1
6016	6116	1
6016	6070	1
6017	6125	1
6017	6130	1
6017	6057	1
6018	6160	1
6018	6023	1
6018	6036	1
6018	6087	1
6019	6034	1
6019	6003	1
6019	6065	1
6019	6076	1
6019	6014	1
6019	6144	1
6019	6110	1
6019	6003	1
6020	6074	1
6020	6150	1
6020	6136	1
6020	6052	1
6020	6027	1
6021	6050	1
6021	6055	1
6021	6124	1
6022	6050	1
6022	6013	1
6022	6141	1
6022	6142	1
6022	6008	1
6022	6049	1
6022	6071	1
6022	6117	1
6022	6070	1
6023	6100	1
6023	6118	1
6023	6161	1
6023	6018	1
6023	6036	1
6023	6048	1
6023	6087	1
6024	6055	1
6024	6124	1
6024	6026	1
6024	6052	1
6025	6083	1
6026	6024	1
6026	6085	1
6026	6052	1
6027	6136	1
6027	6081	1
6027	6052	1
6027	6020	1
6028	6109	1
6028	6061	1
6028	6075	1
6028	6109	1
6028	6075	1
6028	6036	1
6028	6039	1
6028	6048	1
6028	6097	1
6028	6096	1
6029	6101	1
6029	6112	1
6029	6146	1
6029	6160	1
6029	6076	1
6029	6014	1
6029	6069	1
6029	6139	1
6030	6100	1
6030	6057	1
6030	6114	1
6030	6161	1
6031	6038	1
6031	6083	1
6031	6038	1
6031	6083	1
6032	6083	1
6032	6084	1
6032	6009	1
6033	6102	1
6033	6125	1
6033	6102	1
6033	6127	1
6033	6137	1
6033	6102	1
6033	6127	1
6033	6102	1
6033	6102	1
6033	6127	1
6034	6053	1
6034	6105	1
6034	6110	1
6034	6085	1
6034	6074	1
6034	6134	1
6034	6086	1
6034	6074	1
6034	6003	1
6034	6065	1
6034	6019	1
6034	6110	1
6034	6134	1
6035	6137	1
6035	6063	1
6036	6078	1
6036	6109	1
6036	6160	1
6036	6018	1
6036	6023	1
6036	6028	1
6036	6047	1
6036	6048	1
6036	6087	1
6037	6123	1
6037	6006	1
6038	6031	1
6038	6031	1
6038	6083	1
6039	6075	1
6039	6153	1
6039	6028	1
6039	6044	1
6039	6097	1
6040	6126	1
6040	6121	1
6040	6045	1
6040	6015	1
6041	6094	1
6041	6060	1
6042	6007	1
6043	6083	1
6043	6083	1
6043	6145	1
6043	6162	1
6044	6111	1
6044	6153	1
6044	6156	1
6044	6039	1
6044	6097	1
6044	6001	1
6044	6079	1
6044	6094	1
6044	6080	1
6044	6060	1
6044	6111	1
6044	6120	1
6044	6146	1
6044	6082	1
6044	6061	1
6044	6153	1
6044	6156	1
6044	6120	1
6045	6121	1
6045	6040	1
6045	6092	1
6045	6015	1
6046	6058	1
6046	6083	1
6047	6078	1
6047	6160	1
6047	6036	1
6048	6102	1
6048	6118	1
6048	6023	1
6048	6036	1
6048	6028	1
6048	6087	1
6048	6096	1
6048	6091	1
6049	6152	1
6049	6022	1
6049	6054	1
6049	6071	1
6049	6099	1
6049	6117	1
6049	6158	1
6050	6022	1
6050	6055	1
6050	6021	1
6050	6124	1
6050	6141	1
6050	6070	1
6050	6067	1
6051	6063	1
6051	6157	1
6051	6056	1
6051	6102	1
6052	6074	1
6052	6081	1
6052	6024	1
6052	6124	1
6052	6141	1
6052	6026	1
6052	6085	1
6052	6086	1
6052	6027	1
6052	6020	1
6053	6034	1
6053	6110	1
6053	6134	1
6053	6085	1
6053	6105	1
6053	6110	1
6053	6134	1
6054	6149	1
6054	6152	1
6054	6002	1
6054	6011	1
6054	6122	1
6054	6049	1
6054	6158	1
6055	6050	1
6055	6021	1
6055	6024	1
6055	6124	1
6056	6125	1
6056	6130	1
6056	6102	1
6056	6051	1
6057	6125	1
6057	6030	1
6057	6017	1
6057	6114	1
6058	6046	1
6058	6083	1
6058	6088	1
6058	6132	1
6058	6083	1
6059	6101	1
6059	6014	1
6060	6119	1
6060	6083	1
6060	6145	1
6060	6151	1
6060	6079	1
6060	6041	1
6060	6094	1
6060	6080	1
6060	6044	1
6060	6120	1
6060	6138	1
6060	6082	1
6061	6044	1
6061	6109	1
6061	6075	1
6061	6153	1
6061	6028	1
6062	6063	1
6062	6157	1
6063	6137	1
6063	6035	1
6063	6062	1
6063	6157	1
6063	6102	1
6063	6051	1
6063	6127	1
6064	6094	1
6064	6112	1
6064	6146	1
6064	6160	1
6065	6074	1
6065	6034	1
6065	6150	1
6065	6019	1
6065	6076	1
6065	6139	1
6066	6095	1
6066	6007	1
6066	6016	1
6066	6154	1
6066	6070	1
6066	6159	1
6067	6050	1
6067	6070	1
6068	6113	1
6068	6073	1
6068	6069	1
6068	6122	1
6068	6136	1
6069	6113	1
6069	6029	1
6069	6112	1
6069	6073	1
6069	6104	1
6069	6139	1
6069	6068	1
6069	6106	1
6070	6050	1
6070	6022	1
6070	6066	1
6070	6016	1
6070	6116	1
6070	6117	1
6070	6093	1
6070	6067	1
6070	6159	1
6070	6147	1
6070	6148	1
6071	6022	1
6071	6008	1
6071	6049	1
6071	6158	1
6072	6103	1
6072	6088	1
6072	6083	1
6072	6128	1
6072	6901	1
6072	6015	1
6073	6069	1
6073	6139	1
6073	6068	1
6073	6136	1
6074	6034	1
6074	6065	1
6074	6150	1
6074	6134	1
6074	6034	1
6074	6086	1
6074	6052	1
6074	6020	1
6075	6061	1
6075	6153	1
6075	6028	1
6075	6039	1
6076	6065	1
6076	6029	1
6076	6019	1
6076	6014	1
6076	6139	1
6077	6014	1
6078	6109	1
6078	6160	1
6078	6036	1
6078	6047	1
6079	6094	1
6079	6060	1
6079	6044	1
6080	6060	1
6080	6044	1
6080	6120	1
6080	6138	1
6080	6082	1
6081	6108	1
6081	6013	1
6081	6141	1
6081	6008	1
6081	6158	1
6081	6052	1
6081	6027	1
6082	6080	1
6082	6060	1
6082	6044	1
6083	6151	1
6083	6043	1
6083	6038	1
6083	6031	1
6083	6058	1
6083	6046	1
6083	6011	1
6083	6133	1
6083	6088	1
6083	6126	1
6083	6132	1
6083	6119	1
6083	6145	1
6083	6162	1
6083	6072	1
6083	6115	1
6083	6015	1
6083	6060	1
6083	6120	1
6083	6025	1
6083	6135	1
6083	6090	1
6083	6012	1
6083	6084	1
6083	6032	1
6083	6009	1
6083	6043	1
6083	6145	1
6083	6151	1
6083	6162	1
6083	6031	1
6083	6038	1
6083	6031	1
6083	6058	1
6083	6088	1
6084	6083	1
6084	6032	1
6084	6009	1
6085	6053	1
6085	6105	1
6085	6034	1
6085	6086	1
6085	6026	1
6085	6086	1
6085	6052	1
6086	6085	1
6086	6074	1
6086	6105	1
6086	6134	1
6086	6034	1
6086	6085	1
6086	6052	1
6087	6101	1
6087	6160	1
6087	6018	1
6087	6023	1
6087	6023	1
6087	6036	1
6087	6048	1
6088	6058	1
6088	6083	1
6088	6103	1
6088	6132	1
6088	6083	1
6088	6072	1
6088	6015	1
6089	6121	1
6089	6092	1
6089	6099	1
6090	6083	1
6091	6102	1
6091	6048	1
6091	6097	1
6091	6001	1
6091	6096	1
6092	6121	1
6092	6045	1
6092	6089	1
6092	6010	1
6092	6131	1
6092	6015	1
6092	6116	1
6092	6099	1
6092	6117	1
6093	6154	1
6093	6140	1
6093	6070	1
6093	6159	1
6094	6004	1
6094	6151	1
6094	6162	1
6094	6079	1
6094	6041	1
6094	6060	1
6094	6044	1
6094	6064	1
6094	6112	1
6094	6146	1
6094	6104	1
6094	6098	1
6095	6015	1
6095	6143	1
6095	6066	1
6095	6007	1
6095	6016	1
6095	6129	1
6096	6028	1
6096	6048	1
6096	6097	1
6096	6091	1
6097	6028	1
6097	6039	1
6097	6044	1
6097	6001	1
6097	6096	1
6097	6091	1
6098	6113	1
6098	6004	1
6098	6094	1
6098	6104	1
6099	6152	1
6099	6121	1
6099	6089	1
6099	6092	1
6099	6049	1
6099	6117	1
6100	6030	1
6100	6114	1
6100	6161	1
6100	6023	1
6101	6029	1
6101	6160	1
6101	6059	1
6101	6014	1
6101	6087	1
6102	6033	1
6102	6033	1
6102	6125	1
6102	6127	1
6102	6048	1
6102	6091	1
6102	6033	1
6102	6063	1
6102	6033	1
6102	6125	1
6102	6056	1
6102	6051	1
6102	6127	1
6102	6033	1
6102	6033	1
6102	6127	1
6103	6088	1
6103	6072	1
6103	6901	1
6104	6113	1
6104	6094	1
6104	6069	1
6104	6098	1
6105	6034	1
6105	6110	1
6105	6053	1
6105	6134	1
6105	6085	1
6105	6086	1
6106	6113	1
6106	6069	1
6107	6015	1
6108	6122	1
6108	6136	1
6108	6081	1
6108	6158	1
6109	6078	1
6109	6146	1
6109	6160	1
6109	6061	1
6109	6036	1
6109	6028	1
6110	6034	1
6110	6019	1
6110	6144	1
6110	6053	1
6110	6105	1
6110	6034	1
6110	6134	1
6110	6053	1
6110	6134	1
6111	6044	1
6111	6153	1
6111	6156	1
6111	6044	1
6112	6094	1
6112	6029	1
6112	6064	1
6112	6146	1
6112	6160	1
6112	6069	1
6113	6149	1
6113	6004	1
6113	6069	1
6113	6104	1
6113	6098	1
6113	6068	1
6113	6106	1
6113	6122	1
6114	6125	1
6114	6030	1
6114	6100	1
6114	6057	1
6114	6118	1
6115	6083	1
6115	6015	1
6116	6010	1
6116	6092	1
6116	6016	1
6116	6117	1
6116	6070	1
6117	6092	1
6117	6022	1
6117	6116	1
6117	6049	1
6117	6099	1
6117	6070	1
6118	6125	1
6118	6114	1
6118	6023	1
6118	6048	1
6119	6083	1
6119	6145	1
6119	6060	1
6120	6083	1
6120	6080	1
6120	6060	1
6120	6044	1
6121	6152	1
6121	6045	1
6121	6040	1
6121	6089	1
6121	6092	1
6121	6099	1
6122	6113	1
6122	6149	1
6122	6108	1
6122	6068	1
6122	6136	1
6122	6054	1
6122	6158	1
6123	6037	1
6123	6006	1
6124	6050	1
6124	6055	1
6124	6021	1
6124	6024	1
6124	6141	1
6124	6052	1
6125	6102	1
6125	6033	1
6125	6130	1
6125	6056	1
6125	6102	1
6125	6057	1
6125	6017	1
6125	6114	1
6125	6118	1
6126	6152	1
6126	6002	1
6126	6083	1
6126	6040	1
6126	6015	1
6127	6137	1
6127	6063	1
6127	6033	1
6127	6102	1
6127	6033	1
6127	6102	1
6127	6033	1
6127	6102	1
6127	6137	1
6127	6033	1
6127	6102	1
6127	6033	1
6128	6072	1
6128	6901	1
6128	6902	1
6128	6015	1
6129	6095	1
6129	6007	1
6130	6125	1
6130	6056	1
6130	6017	1
6131	6010	1
6131	6092	1
6131	6015	1
6132	6058	1
6132	6088	1
6132	6083	1
6133	6011	1
6133	6004	1
6133	6162	1
6133	6083	1
6134	6053	1
6134	6110	1
6134	6074	1
6134	6034	1
6134	6105	1
6134	6110	1
6134	6053	1
6134	6034	1
6134	6086	1
6135	6083	1
6136	6150	1
6136	6073	1
6136	6139	1
6136	6108	1
6136	6068	1
6136	6122	1
6136	6027	1
6136	6020	1
6137	6063	1
6137	6035	1
6137	6033	1
6137	6127	1
6138	6080	1
6138	6060	1
6139	6065	1
6139	6150	1
6139	6029	1
6139	6076	1
6139	6073	1
6139	6069	1
6139	6136	1
6140	6154	1
6140	6093	1
6141	6050	1
6141	6022	1
6141	6013	1
6141	6081	1
6141	6124	1
6141	6142	1
6141	6052	1
6142	6022	1
6142	6013	1
6142	6141	1
6143	6095	1
6143	6015	1
6144	6019	1
6144	6014	1
6144	6110	1
6145	6083	1
6145	6043	1
6145	6119	1
6145	6083	1
6145	6151	1
6145	6060	1
6146	6029	1
6146	6112	1
6146	6160	1
6146	6094	1
6146	6044	1
6146	6064	1
6146	6109	1
6146	6160	1
6147	6070	1
6147	6148	1
6148	6147	1
6148	6070	1
6149	6113	1
6149	6011	1
6149	6004	1
6149	6122	1
6149	6054	1
6150	6074	1
6150	6065	1
6150	6139	1
6150	6136	1
6150	6020	1
6151	6004	1
6151	6162	1
6151	6004	1
6151	6083	1
6151	6162	1
6151	6083	1
6151	6145	1
6151	6162	1
6151	6094	1
6151	6060	1
6152	6002	1
6152	6126	1
6152	6121	1
6152	6049	1
6152	6054	1
6152	6099	1
6153	6044	1
6153	6111	1
6153	6061	1
6153	6075	1
6153	6039	1
6153	6044	1
6154	6066	1
6154	6007	1
6154	6140	1
6154	6093	1
6154	6159	1
6155	6015	1
6155	6006	1
6156	6044	1
6156	6111	1
6156	6044	1
6157	6063	1
6157	6062	1
6157	6051	1
6158	6108	1
6158	6122	1
6158	6081	1
6158	6008	1
6158	6049	1
6158	6054	1
6158	6071	1
6159	6066	1
6159	6154	1
6159	6093	1
6159	6070	1
6160	6101	1
6160	6029	1
6160	6064	1
6160	6078	1
6160	6109	1
6160	6112	1
6160	6146	1
6160	6018	1
6160	6036	1
6160	6047	1
6160	6087	1
6160	6064	1
6160	6146	1
6161	6030	1
6161	6100	1
6161	6023	1
6162	6011	1
6162	6004	1
6162	6151	1
6162	6133	1
6162	6151	1
6162	6083	1
6162	6043	1
6162	6004	1
6162	6083	1
6162	6151	1
6162	6094	1
6901	6103	1
6901	6072	1
6901	6128	1
6901	6902	1
6901	6015	1
6902	6128	1
6902	6901	1
6902	6015	1
6903	6015	1
8001	8208	1
8001	8114	1
8001	8054	1
8001	8290	1
8001	8076	1
8001	8147	1
8001	8162	1
8001	8300	1
8002	8189	1
8002	8170	1
8002	8185	1
8002	8059	1
8002	8178	1
8002	8229	1
8002	8084	1
8003	8118	1
8003	8281	1
8003	8296	1
8003	8256	1
8003	8126	1
8003	8282	1
8004	8272	1
8004	8195	1
8004	8024	1
8004	8109	1
8005	8086	1
8005	8041	1
8005	8088	1
8005	8134	1
8005	8023	1
8005	8248	1
8006	8040	1
8006	8007	1
8006	8032	1
8006	8264	1
8007	8040	1
8007	8193	1
8007	8294	1
8007	8006	1
8007	8264	1
8007	8075	1
8008	8133	1
8008	8103	1
8008	8226	1
8008	8297	1
8009	8029	1
8009	8030	1
8009	8121	1
8009	8153	1
8009	8181	1
8009	8075	1
8010	8191	1
8010	8012	1
8010	8034	1
8011	8130	1
8011	8022	1
8011	8049	1
8011	8144	1
8011	8078	1
8011	8045	1
8012	8191	1
8012	8090	1
8012	8212	1
8012	8034	1
8012	8010	1
8012	8138	1
8012	8258	1
8012	8255	1
8013	8146	1
8013	8148	1
8013	8145	1
8013	8206	1
8013	8273	1
8013	8094	1
8013	8249	1
8013	8094	1
8014	8067	1
8014	8026	1
8014	8269	1
8014	8276	1
8014	8224	1
8015	8209	1
8015	8194	1
8015	8126	1
8015	8125	1
8015	8245	1
8015	8282	1
8016	8099	1
8016	8099	1
8016	8093	1
8016	8052	1
8016	8190	1
8016	8093	1
8017	8055	1
8017	8070	1
8017	8283	1
8017	8067	1
8017	8026	1
8017	8269	1
8018	8191	1
8018	8090	1
8018	8141	1
8018	8062	1
8019	8211	1
8019	8169	1
8019	8101	1
8019	8077	1
8019	8194	1
8019	8221	1
8019	8125	1
8019	8205	1
8019	8245	1
8019	8266	1
8019	8211	1
8019	8205	1
8019	8211	1
8019	8123	1
8019	8205	1
8020	8146	1
8020	8089	1
8020	8289	1
8020	8204	1
8020	8295	1
8020	8270	1
8020	8148	1
8021	8226	1
8021	8257	1
8022	8268	1
8022	8011	1
8022	8144	1
8022	8045	1
8022	8050	1
8023	8033	1
8023	8210	1
8023	8134	1
8023	8005	1
8023	8239	1
8023	8248	1
8024	8299	1
8024	8004	1
8024	8057	1
8024	8109	1
8024	8177	1
8025	8069	1
8025	8127	1
8025	8162	1
8025	8063	1
8025	8161	1
8025	8059	1
8025	8098	1
8025	8242	1
8026	8137	1
8026	8017	1
8026	8014	1
8026	8269	1
8026	8276	1
8027	8154	1
8027	8304	1
8027	8094	1
8027	8305	1
8028	8044	1
8028	8161	1
8028	8287	1
8028	8292	1
8028	8122	1
8028	8232	1
8028	8286	1
8029	8219	1
8029	8030	1
8029	8121	1
8029	8009	1
8030	8219	1
8030	8214	1
8030	8029	1
8030	8009	1
8030	8153	1
8031	8189	1
8031	8170	1
8031	8176	1
8031	8036	1
8031	8228	1
8032	8006	1
8032	8264	1
8033	8223	1
8033	8087	1
8033	8210	1
8033	8267	1
8033	8023	1
8033	8107	1
8033	8248	1
8033	8156	1
8034	8012	1
8034	8010	1
8034	8140	1
8034	8277	1
8034	8138	1
8034	8128	1
8035	8163	1
8035	8203	1
8035	8235	1
8036	8189	1
8036	8060	1
8036	8176	1
8036	8031	1
8037	8246	1
8037	8298	1
8037	8083	1
8037	8220	1
8038	8229	1
8038	8218	1
8038	8062	1
8038	8192	1
8038	8274	1
8039	8202	1
8039	8097	1
8039	8081	1
8040	8007	1
8040	8193	1
8040	8203	1
8040	8235	1
8040	8006	1
8041	8086	1
8041	8096	1
8041	8107	1
8041	8005	1
8041	8248	1
8042	8234	1
8042	8086	1
8042	8046	1
8042	8276	1
8042	8088	1
8042	8134	1
8043	8231	1
8043	8148	1
8043	8145	1
8043	8058	1
