20035	"Gipuzkoa"	"Ezkio-Itsaso"	-2.267424	43.083924	0
20038	"Gipuzkoa"	"Gabiria"	-2.296036	43.05202	936
20037	"Gipuzkoa"	"Gaintza"	-2.131042	43.053902	347
20907	"Gipuzkoa"	"Gaztelu"	-2.022067	43.108527	0
20039	"Gipuzkoa"	"Getaria"	-2.213684	43.294072	825
20040	"Gipuzkoa"	"Hernani"	-1.942978	43.236036	2446
20041	"Gipuzkoa"	"Hernialde"	-2.094963	43.15384	252
20036	"Gipuzkoa"	"Hondarribia"	-1.82533	43.361588	2215
20042	"Gipuzkoa"	"Ibarra"	-2.049083	43.14242	363
20043	"Gipuzkoa"	"Idiazabal"	-2.232938	42.987228	1340
20044	"Gipuzkoa"	"Ikaztegieta"	-2.120935	43.090899	0
20045	"Gipuzkoa"	"Irun"	-1.784485	43.318774	2688
20046	"Gipuzkoa"	"Irura"	-2.057202	43.165586	107
20047	"Gipuzkoa"	"Itsasondo"	-2.180917	43.082232	493
20048	"Gipuzkoa"	"Larraul"	-2.122238	43.185983	221
20902	"Gipuzkoa"	"Lasarte-Oria"	-2.012865	43.260218	0
20049	"Gipuzkoa"	"Lazkao"	-2.17195	43.021026	745
20050	"Gipuzkoa"	"Leaburu"	-2.041505	43.115598	0
20051	"Gipuzkoa"	"Legazpi"	-2.342185	43.02881	1178
20052	"Gipuzkoa"	"Legorreta"	-2.152206	43.089245	604
20068	"Gipuzkoa"	"Leintz-Gatzaga"	-2.564491	42.975323	710
20053	"Gipuzkoa"	"Lezo"	-1.877594	43.327665	760
20054	"Gipuzkoa"	"Lizartza"	-2.030868	43.093893	674
20901	"Gipuzkoa"	"Mendaro"	-2.381485	43.246459	0
20057	"Gipuzkoa"	"Mutiloa"	-2.281159	43.027887	473
20056	"Gipuzkoa"	"Mutriku"	-2.399047	43.293496	2094
20063	"Gipuzkoa"	"Oiartzun"	-1.839097	43.276254	3533
20058	"Gipuzkoa"	"Olaberria"	-2.20672	43.024247	453
20059	"Gipuzkoa"	"Oñati"	-2.413792	43.011214	4605
20076	"Gipuzkoa"	"Ordizia"	-2.181245	43.05908	861
20905	"Gipuzkoa"	"Orendain"	-2.106592	43.07827	0
20060	"Gipuzkoa"	"Orexa"	-2.002313	43.090127	121
20061	"Gipuzkoa"	"Orio"	-2.10756	43.287471	639
20062	"Gipuzkoa"	"Ormaiztegi"	-2.251433	43.042224	554
20064	"Gipuzkoa"	"Pasaia"	-1.894752	43.338908	961
20070	"Gipuzkoa"	"Segura"	-2.259638	42.99621	972
20065	"Gipuzkoa"	"Soraluze/Placencia de las Armas"	-2.411417	43.177616	1812
20071	"Gipuzkoa"	"Tolosa"	-2.081019	43.106282	5185
20072	"Gipuzkoa"	"Urnieta"	-1.971276	43.226928	1107
20077	"Gipuzkoa"	"Urretxu"	-2.331405	43.09695	649
20073	"Gipuzkoa"	"Usurbil"	-2.062544	43.273423	1303
20075	"Gipuzkoa"	"Villabona"	-2.030634	43.180207	901
20078	"Gipuzkoa"	"Zaldibia"	-2.137762	43.02521	1102
20079	"Gipuzkoa"	"Zarautz"	-2.169209	43.274074	1369
20025	"Gipuzkoa"	"Zegama"	-2.296157	42.965001	1610
20026	"Gipuzkoa"	"Zerain"	-2.292375	43.010105	468
20027	"Gipuzkoa"	"Zestoa"	-2.242377	43.236269	1208
20028	"Gipuzkoa"	"Zizurkil"	-2.077126	43.216768	901
20081	"Gipuzkoa"	"Zumaia"	-2.244963	43.286039	770
20080	"Gipuzkoa"	"Zumarraga"	-2.309909	43.102183	1057
17001	"Girona"	"Agullana"	2.840758	42.40581	1034
17002	"Girona"	"Aiguaviva"	2.772124	41.928262	327
17003	"Girona"	"Albanyà"	2.662756	42.318057	210
17004	"Girona"	"Albons"	3.080986	42.107165	243
17006	"Girona"	"Alp"	1.935764	42.346761	427
17007	"Girona"	"Amer"	2.602048	42.010804	1354
17008	"Girona"	"Anglès"	2.637934	41.944185	666
17009	"Girona"	"Arbúcies"	2.490911	41.824517	1084
17010	"Girona"	"Argelaguer"	2.630051	42.209659	420
17011	"Girona"	"Armentera. L'"	3.085502	42.16563	542
17012	"Girona"	"Avinyonet de Puigventós"	2.914259	42.25294	502
17015	"Girona"	"Banyoles"	2.771153	42.122095	4600
17016	"Girona"	"Bàscara"	2.916018	42.14125	119
17013	"Girona"	"Begur"	3.199972	41.947896	1820
17018	"Girona"	"Bellcaire d'Empordà"	3.103918	42.086697	358
17019	"Girona"	"Besalú"	2.69818	42.201492	1828
17020	"Girona"	"Bescanó"	2.716721	41.953092	199
17021	"Girona"	"Beuda"	2.714962	42.239298	310
17022	"Girona"	"Bisbal d'Empordà. La"	3.042877	41.944381	3080
17234	"Girona"	"Biure"	2.901882	42.339695	460
17023	"Girona"	"Blanes"	2.782885	41.689177	4397
17029	"Girona"	"Boadella i les Escaules"	2.866494	42.329154	296
17024	"Girona"	"Bolvir"	1.882272	42.416719	198
17025	"Girona"	"Bordils"	2.910789	42.04743	364
17026	"Girona"	"Borrassà"	2.930581	42.217817	654
17027	"Girona"	"Breda"	2.55652	41.753255	448
17028	"Girona"	"Brunyola"	2.672018	41.912243	128
17031	"Girona"	"Cabanelles"	2.786139	42.24779	180
17030	"Girona"	"Cabanes"	2.96818	42.308052	795
17032	"Girona"	"Cadaqués"	3.273661	42.290799	2787
17033	"Girona"	"Caldes de Malavella"	2.808724	41.834066	569
17034	"Girona"	"Calonge"	3.073041	41.863498	2413
17035	"Girona"	"Camós"	2.76208	42.084424	286
17036	"Girona"	"Campdevànol"	2.139191	42.237151	359
17037	"Girona"	"Campelles"	2.134758	42.28516	226
17038	"Girona"	"Campllong"	2.832151	41.89795	214
17039	"Girona"	"Camprodon"	2.431175	42.31039	629
17040	"Girona"	"Canet d'Adri"	2.724468	42.056178	163
17041	"Girona"	"Cantallops"	2.928166	42.418262	382
17042	"Girona"	"Capmany"	2.907908	42.37148	328
17044	"Girona"	"Cassà de la Selva"	2.888134	41.879541	2095
17046	"Girona"	"Castellfollit de la Roca"	2.543119	42.21869	188
17047	"Girona"	"Castelló d'Empúries"	3.097711	42.247622	2821
17048	"Girona"	"Castell-Platja d'Aro"	3.046583	41.821469	2113
17189	"Girona"	"Cellera de Ter. La"	2.600049	41.971124	650
17049	"Girona"	"Celrà"	2.877892	42.018017	660
17050	"Girona"	"Cervià de Ter"	2.908387	42.066761	399
17051	"Girona"	"Cistella"	2.830594	42.280398	430
17054	"Girona"	"Colera"	3.123535	42.402649	0
17055	"Girona"	"Colomers"	2.988433	42.083892	288
17057	"Girona"	"Corçà"	3.017362	41.994875	538
17056	"Girona"	"Cornellà del Terri"	2.824144	42.090598	490
17058	"Girona"	"Crespià"	2.799438	42.192929	452
17901	"Girona"	"Cruïlles. Monells i Sant Sadurní de l'Heura"	2.981906	41.923601	0
17060	"Girona"	"Darnius"	2.828906	42.363724	637
17061	"Girona"	"Das"	1.86706	42.362344	216
17062	"Girona"	"Escala. L'"	3.122621	42.121972	2212
17063	"Girona"	"Espinelves"	2.423105	41.873717	322
17064	"Girona"	"Espolla"	3.005573	42.429266	773
17065	"Girona"	"Esponellà"	2.8012	42.171302	188
17005	"Girona"	"Far d'Empordà. El"	2.993106	42.245618	195
17066	"Girona"	"Figueres"	2.97184	42.27057	8352
17067	"Girona"	"Flaçà"	2.961803	42.045286	261
17068	"Girona"	"Foixà"	3.000432	42.050485	355
17069	"Girona"	"Fontanals de Cerdanya"	1.919725	42.385607	0
17070	"Girona"	"Fontanilles"	3.108407	42.014682	108
17071	"Girona"	"Fontcoberta"	2.805102	42.136036	175
17902	"Girona"	"Forallac"	3.085662	41.938741	0
17073	"Girona"	"Fornells de la Selva"	2.811671	41.92793	391
17074	"Girona"	"Fortià"	3.035783	42.24286	226
17075	"Girona"	"Garrigàs"	2.953352	42.18236	348
17076	"Girona"	"Garrigoles"	3.024059	42.106044	134
17077	"Girona"	"Garriguella"	3.0625	42.343619	1720
17078	"Girona"	"Ger"	1.828823	42.438223	402
17079	"Girona"	"Girona"	2.835295	41.984768	8172
17080	"Girona"	"Gombrèn"	2.070279	42.250652	510
17081	"Girona"	"Gualta"	3.117025	42.025378	248
17082	"Girona"	"Guils de Cerdanya"	1.86739	42.451341	259
17083	"Girona"	"Hostalric"	2.630407	41.740937	1054
17084	"Girona"	"Isòvol"	1.823351	42.3916	86
17085	"Girona"	"Jafre"	3.012998	42.073241	186
17086	"Girona"	"Jonquera. La"	2.903292	42.439638	1165
17087	"Girona"	"Juià"	2.907929	42.013486	150
17088	"Girona"	"Lladó"	2.810302	42.254293	1064
17089	"Girona"	"Llagostera"	2.908094	41.815142	1635
17090	"Girona"	"Llambilles"	2.869157	41.922576	272
17091	"Girona"	"Llanars"	2.346989	42.341772	339
17092	"Girona"	"Llançà"	3.126615	42.366417	2288
17093	"Girona"	"Llers"	2.912134	42.294451	1343
17094	"Girona"	"Llívia"	1.981483	42.466075	904
17095	"Girona"	"Lloret de Mar"	2.834589	41.722381	3024
17096	"Girona"	"Llosses. Les"	2.100502	42.166551	188
17102	"Girona"	"Maçanet de Cabrenys"	2.73264	42.384308	876
17103	"Girona"	"Maçanet de la Selva"	2.724671	41.763571	1017
17097	"Girona"	"Madremanya"	2.952735	41.986129	243
17098	"Girona"	"Maià de Montcal"	2.749069	42.210977	227
17100	"Girona"	"Masarac"	2.962904	42.343305	161
17101	"Girona"	"Massanes"	2.648956	41.775222	0
17099	"Girona"	"Meranges"	1.765794	42.457911	209
17105	"Girona"	"Mieres"	2.631243	42.122136	449
17106	"Girona"	"Mollet de Peralada"	3.009636	42.349534	230
17107	"Girona"	"Molló"	2.40043	42.369531	758
17109	"Girona"	"Montagut i Oix"	2.553707	42.273854	999
17110	"Girona"	"Mont-ras"	3.148916	41.893941	0
17111	"Girona"	"Navata"	2.861717	42.217728	740
17112	"Girona"	"Ogassa"	2.252626	42.264574	58
17114	"Girona"	"Olot"	2.49398	42.176885	9998
17115	"Girona"	"Ordis"	2.894571	42.215899	476
17116	"Girona"	"Osor"	2.562395	41.941598	628
17117	"Girona"	"Palafrugell"	3.169008	41.913682	4251
17118	"Girona"	"Palamós"	3.130438	41.866072	1608
17119	"Girona"	"Palau de Santa Eulàlia"	2.97534	42.179314	216
17121	"Girona"	"Palau-sator"	3.119919	41.984096	623
17120	"Girona"	"Palau-saverdera"	3.142023	42.300544	986
17123	"Girona"	"Palol de Revardit"	2.803955	42.056239	83
17124	"Girona"	"Pals"	3.168905	41.98271	1329
17125	"Girona"	"Pardines"	2.230457	42.306289	326
17126	"Girona"	"Parlavà"	3.041922	42.019752	218
17128	"Girona"	"Pau"	3.11381	42.309147	419
17129	"Girona"	"Pedret i Marzà"	3.069891	42.306943	117
17130	"Girona"	"Pera. La"	2.971242	42.017369	514
17132	"Girona"	"Peralada"	3.029753	42.301843	1295
17133	"Girona"	"Planes d'Hostoles. Les"	2.549129	42.064663	0
17134	"Girona"	"Planoles"	2.102526	42.321861	242
17135	"Girona"	"Pont de Molins"	2.926023	42.320084	330
17136	"Girona"	"Pontós"	2.911474	42.184752	533
17137	"Girona"	"Porqueres"	2.730346	42.121827	204
17140	"Girona"	"Port de la Selva. El"	3.216343	42.32486	752
17138	"Girona"	"Portbou"	3.138132	42.426962	0
17139	"Girona"	"Preses. Les"	2.473992	42.147388	440
17141	"Girona"	"Puigcerdà"	1.938539	42.415964	1586
17142	"Girona"	"Quart"	2.887082	41.953081	226
17043	"Girona"	"Queralbs"	2.171103	42.378692	358
17143	"Girona"	"Rabós"	3.046507	42.399824	249
17144	"Girona"	"Regencós"	3.171826	41.949598	449
17145	"Girona"	"Ribes de Freser"	2.171402	42.300148	798
17146	"Girona"	"Riells i Viabrea"	2.520884	41.761466	363
17147	"Girona"	"Ripoll"	2.213895	42.186193	939
17148	"Girona"	"Riudarenes"	2.671865	41.821819	717
17149	"Girona"	"Riudaura"	2.388671	42.190473	498
17150	"Girona"	"Riudellots de la Selva"	2.796218	41.893331	633
17151	"Girona"	"Riumors"	3.046222	42.22336	237
17152	"Girona"	"Roses"	3.199725	42.271254	1948
17153	"Girona"	"Rupià"	3.009671	42.016803	61
17154	"Girona"	"Sales de Llierca"	2.635029	42.265132	323
17155	"Girona"	"Salt"	2.784425	41.973635	362
17157	"Girona"	"Sant Andreu Salou"	2.823414	41.869374	170
17183	"Girona"	"Sant Aniol de Finestres"	2.601101	42.075836	157
17158	"Girona"	"Sant Climent Sescebes"	2.966728	42.388434	565
17159	"Girona"	"Sant Feliu de Buixalleu"	2.586907	41.781255	0
17160	"Girona"	"Sant Feliu de Guíxols"	3.011025	41.78321	104
17161	"Girona"	"Sant Feliu de Pallerols"	2.50723	42.098926	905
17162	"Girona"	"Sant Ferriol"	2.664866	42.185976	184
17163	"Girona"	"Sant Gregori"	2.747665	42.001122	296
17164	"Girona"	"Sant Hilari Sacalm"	2.501224	41.902291	768
17165	"Girona"	"Sant Jaume de Llierca"	2.593943	42.20981	159
17167	"Girona"	"Sant Joan de les Abadesses"	2.30203	42.233916	398
17168	"Girona"	"Sant Joan de Mollet"	2.938334	42.045961	158
17185	"Girona"	"Sant Joan les Fonts"	2.535408	42.202547	423
17166	"Girona"	"Sant Jordi Desvalls"	2.953949	42.073747	430
17169	"Girona"	"Sant Julià de Ramis"	2.848452	42.045611	219
17903	"Girona"	"Sant Julià del Llor i Bonmatí"	2.650207	41.975679	0
17171	"Girona"	"Sant Llorenç de la Muga"	2.769435	42.325752	1207
17172	"Girona"	"Sant Martí de Llémena"	2.670808	42.037435	130
17173	"Girona"	"Sant Martí Vell"	2.927775	42.005592	208
17174	"Girona"	"Sant Miquel de Campmajor"	2.677663	42.128445	96
17175	"Girona"	"Sant Miquel de Fluvià"	2.99507	42.176776	267
17176	"Girona"	"Sant Mori"	2.988575	42.15101	183
17177	"Girona"	"Sant Pau de Segúries"	2.361455	42.265398	262
17178	"Girona"	"Sant Pere Pescador"	3.091904	42.18636	960
17180	"Girona"	"Santa Coloma de Farners"	2.625364	41.868596	3135
17181	"Girona"	"Santa Cristina d'Aro"	2.981606	41.827394	0
17182	"Girona"	"Santa Llogaia d'Àlguema"	2.952476	42.232924	194
17184	"Girona"	"Santa Pau"	2.569259	42.151215	567
17186	"Girona"	"Sarrià de Ter"	2.812352	42.013955	484
17187	"Girona"	"Saus. Camallera i Llampaies"	2.961533	42.125892	139
17188	"Girona"	"Selva de Mar. La"	3.187201	42.316788	752
17190	"Girona"	"Serinyà"	2.737916	42.167423	199
17191	"Girona"	"Serra de Daró"	3.065422	42.030616	154
17192	"Girona"	"Setcases"	2.294271	42.40021	148
17193	"Girona"	"Sils"	2.739267	41.827719	290
17052	"Girona"	"Siurana"	3.007103	42.212049	233
17194	"Girona"	"Susqueda"	2.519253	41.99625	323
17195	"Girona"	"Tallada d'Empordà. La"	3.062704	42.076272	218
17196	"Girona"	"Terrades"	2.842348	42.311824	461
17197	"Girona"	"Torrent"	3.12918	41.951522	279
17198	"Girona"	"Torroella de Fluvià"	3.030523	42.186333	194
17199	"Girona"	"Torroella de Montgrí"	3.160713	42.057268	2500
17200	"Girona"	"Tortellà"	2.620802	42.243476	960
17201	"Girona"	"Toses"	2.035678	42.326055	885
17202	"Girona"	"Tossa de Mar"	2.915004	41.741929	1083
17204	"Girona"	"Ullà"	3.103877	42.050916	388
17205	"Girona"	"Ullastret"	3.071177	41.999586	388
17203	"Girona"	"Ultramort"	3.037114	42.039638	237
17206	"Girona"	"Urús"	1.859178	42.33073	474
17014	"Girona"	"Vajol. La"	2.79885	42.405635	234
17208	"Girona"	"Vall de Bianya. La"	2.433672	42.237706	566
17207	"Girona"	"Vall d'en Bas. La"	2.423632	42.125695	0
17170	"Girona"	"Vallfogona de Ripollès"	2.305285	42.185922	710
17209	"Girona"	"Vall-llobrega"	3.124433	41.886094	294
17210	"Girona"	"Ventalló"	3.041664	42.151266	290
17211	"Girona"	"Verges"	3.042829	42.068147	850
17212	"Girona"	"Vidrà"	2.327469	42.142071	210
17213	"Girona"	"Vidreres"	2.81187	41.774508	500
17214	"Girona"	"Vilabertran"	2.981385	42.283301	685
17215	"Girona"	"Vilablareix"	2.781551	41.953415	256
17217	"Girona"	"Viladamat"	3.063299	42.127644	330
17216	"Girona"	"Viladasens"	2.924171	42.097048	0
17218	"Girona"	"Vilademuls"	2.864743	42.134382	702
17220	"Girona"	"Viladrau"	2.372657	41.844459	501
17221	"Girona"	"Vilafant"	2.945056	42.249526	360
17223	"Girona"	"Vilajuïga"	3.102962	42.332745	720
17224	"Girona"	"Vilallonga de Ter"	2.278572	42.341909	542
17225	"Girona"	"Vilamacolum"	3.056593	42.199336	150
17226	"Girona"	"Vilamalla"	2.9727	42.221982	261
17227	"Girona"	"Vilamaniscle"	3.066905	42.376241	94
17228	"Girona"	"Vilanant"	2.880035	42.256696	591
17230	"Girona"	"Vila-sacra"	3.020979	42.26227	208
17222	"Girona"	"Vilaür"	2.956141	42.139046	151
17233	"Girona"	"Vilobí d'Onyar"	2.739142	41.891535	338
17232	"Girona"	"Vilopriu"	2.987527	42.109278	170
18001	"Granada"	"Agrón"	-3.82064	37.0136	0
18002	"Granada"	"Alamedilla"	-3.242592	37.588059	313
18003	"Granada"	"Albolote"	-3.658989	37.305085	1515
18004	"Granada"	"Albondón"	-3.207282	36.842911	3393
18005	"Granada"	"Albuñán"	-3.140599	37.233159	500
18006	"Granada"	"Albuñol"	-3.187863	36.780648	6745
18007	"Granada"	"Albuñuelas"	-3.68822	36.927968	1584
18010	"Granada"	"Aldeire"	-3.076943	37.159178	1558
18011	"Granada"	"Alfacar"	-3.555194	37.247174	1049
18012	"Granada"	"Algarinejo"	-4.190453	37.300151	4383
18013	"Granada"	"Alhama de Granada"	-4.00299	36.994832	6804
18014	"Granada"	"Alhendín"	-3.701049	37.066221	2276
18015	"Granada"	"Alicún de Ortega"	-3.161179	37.608668	501
18016	"Granada"	"Almegíjar"	-3.284487	36.90236	1058
18017	"Granada"	"Almuñécar"	-3.724761	36.768855	4578
18904	"Granada"	"Alpujarra de la Sierra"	-3.142541	37.019166	0
18018	"Granada"	"Alquife"	-3.109716	37.185806	545
18020	"Granada"	"Arenas del Rey"	-3.875136	36.948974	1281
18021	"Granada"	"Armilla"	-3.619198	37.148022	1363
18022	"Granada"	"Atarfe"	-3.705274	37.256783	1840
18023	"Granada"	"Baza"	-2.773384	37.414281	10433
18024	"Granada"	"Beas de Granada"	-3.464712	37.236865	654
18025	"Granada"	"Beas de Guadix"	-3.213215	37.276407	1040
18027	"Granada"	"Benalúa"	-3.16479	37.356133	0
18028	"Granada"	"Benalúa de las Villas"	-3.67074	37.443106	709
18029	"Granada"	"Benamaurel"	-2.698034	37.628889	1426
18030	"Granada"	"Bérchules"	-3.196461	37.025502	2285
18032	"Granada"	"Bubión"	-3.371096	36.988522	0
18033	"Granada"	"Busquístar"	-3.278821	36.957658	540
18034	"Granada"	"Cacín"	-3.914639	37.075903	382
18035	"Granada"	"Cádiar"	-3.165766	36.927878	2226
18036	"Granada"	"Cájar"	-3.570788	37.131806	495
18114	"Granada"	"Calahorra. La"	-3.042608	37.224916	1994
18037	"Granada"	"Calicasas"	-3.62784	37.280207	95
18038	"Granada"	"Campotéjar"	-3.599321	37.505662	949
18039	"Granada"	"Caniles"	-2.68131	37.41593	3947
18040	"Granada"	"Cáñar"	-3.425324	36.960117	985
18042	"Granada"	"Capileira"	-3.344223	37.013332	0
18043	"Granada"	"Carataunas"	-3.394427	36.918578	400
18044	"Granada"	"Cástaras"	-3.240884	36.91527	1567
18045	"Granada"	"Castilléjar"	-2.678177	37.735938	745
18046	"Granada"	"Castril"	-2.774238	37.827071	1840
18047	"Granada"	"Cenes de la Vega"	-3.537454	37.155371	127
18059	"Granada"	"Chauchina"	-3.78718	37.178299	1744
18061	"Granada"	"Chimeneas"	-3.844572	37.122071	1272
18062	"Granada"	"Churriana de la Vega"	-3.642404	37.14967	1562
18048	"Granada"	"Cijuela"	-3.826031	37.170095	468
18049	"Granada"	"Cogollos de Guadix"	-3.176693	37.23047	659
18050	"Granada"	"Cogollos de la Vega"	-3.558686	37.298117	1655
18051	"Granada"	"Colomera"	-3.712823	37.385469	3102
18053	"Granada"	"Cortes de Baza"	-2.818261	37.689023	904
18054	"Granada"	"Cortes y Graena"	-3.235434	37.302172	445
18912	"Granada"	"Cuevas del Campo"	-2.912925	37.612724	0
18056	"Granada"	"Cúllar"	-2.519817	37.56784	5509
18057	"Granada"	"Cúllar Vega"	-3.678796	37.158571	973
18063	"Granada"	"Darro"	-3.284804	37.365209	758
18064	"Granada"	"Dehesas de Guadix"	-3.078595	37.594245	0
18066	"Granada"	"Deifontes"	-3.594352	37.345204	0
18067	"Granada"	"Diezma"	-3.352112	37.324709	1077
18068	"Granada"	"Dílar"	-3.518674	37.062053	917
18069	"Granada"	"Dólar"	-2.955347	37.213451	1167
18070	"Granada"	"Dúdar"	-3.490199	37.185919	295
18071	"Granada"	"Dúrcal"	-3.513321	37.022136	1821
18072	"Granada"	"Escúzar"	-3.776407	37.051178	840
18074	"Granada"	"Ferreira"	-3.025356	37.178423	1558
18076	"Granada"	"Fonelas"	-3.167782	37.422063	908
18078	"Granada"	"Freila"	-2.925967	37.522123	890
18079	"Granada"	"Fuente Vaqueros"	-3.785307	37.218862	1491
18905	"Granada"	"Gabias. Las"	-3.696554	37.132709	0
18082	"Granada"	"Galera"	-2.56357	37.717664	1781
18083	"Granada"	"Gobernador"	-3.303727	37.477546	86
18084	"Granada"	"Gójar"	-3.589611	37.093901	818
18085	"Granada"	"Gor"	-2.951176	37.374156	1317
18086	"Granada"	"Gorafe"	-3.036094	37.519771	204
18087	"Granada"	"Granada"	-3.591401	37.18568	61610
18088	"Granada"	"Guadahortuna"	-3.393358	37.529737	977
18089	"Granada"	"Guadix"	-3.080499	37.389458	10129
18906	"Granada"	"Guajares. Los"	-3.60339	36.85191	0
18093	"Granada"	"Gualchos"	-3.391656	36.737927	2998
18094	"Granada"	"Güejar Sierra"	-3.357465	37.144971	1417
18095	"Granada"	"Güevéjar"	-3.601564	37.257431	522
18096	"Granada"	"Huélago"	-3.265056	37.415934	173
18097	"Granada"	"Huéneja"	-2.935758	37.187948	2498
18098	"Granada"	"Huéscar"	-2.586714	37.892005	5759
18099	"Granada"	"Huétor de Santillán"	-3.45402	37.291568	813
18100	"Granada"	"Huétor Tájar"	-4.046802	37.196825	1317
18101	"Granada"	"Huétor Vega"	-3.566552	37.148188	945
18102	"Granada"	"Illora"	-3.898124	37.282568	6359
18103	"Granada"	"Itrabo"	-3.639144	36.789206	1903
18105	"Granada"	"Iznalloz"	-3.531088	37.420196	2775
18107	"Granada"	"Jayena"	-3.792881	36.939656	1090
18108	"Granada"	"Jerez del Marquesado"	-3.195048	37.152722	1726
18109	"Granada"	"Jete"	-3.664501	36.796764	600
18111	"Granada"	"Jun"	-3.588574	37.216478	281
18112	"Granada"	"Juviles"	-3.230649	36.963475	718
18115	"Granada"	"Láchar"	-3.844335	37.185101	509
18116	"Granada"	"Lanjarón"	-3.464238	36.950283	3228
18117	"Granada"	"Lanteira"	-3.138381	37.147288	863
18119	"Granada"	"Lecrín"	-3.527296	36.950992	0
18120	"Granada"	"Lentegí"	-3.687617	36.844065	450
18121	"Granada"	"Lobras"	-3.210311	36.911002	540
18122	"Granada"	"Loja"	-4.185588	37.155012	14957
18123	"Granada"	"Lugros"	-3.248925	37.204399	0
18124	"Granada"	"Lújar"	-3.38405	36.78175	1222
18126	"Granada"	"Malahá. La"	-3.735687	37.100247	372
18127	"Granada"	"Maracena"	-3.640069	37.210475	1794
18128	"Granada"	"Marchal"	-3.196444	37.29891	250
18132	"Granada"	"Moclín"	-3.794299	37.356365	2760
18133	"Granada"	"Molvízar"	-3.601963	36.791949	2366
18134	"Granada"	"Monachil"	-3.475264	37.105146	977
18135	"Granada"	"Montefrío"	-4.031783	37.332208	7903
18136	"Granada"	"Montejícar"	-3.509312	37.560215	2466
18137	"Granada"	"Montillana"	-3.721951	37.470914	0
18138	"Granada"	"Moraleda de Zafayona"	-3.9506	37.180808	0
18909	"Granada"	"Morelábor"	-3.3122	37.435744	0
18140	"Granada"	"Motril"	-3.483984	36.743015	12278
18141	"Granada"	"Murtas"	-3.130388	36.866862	2870
18903	"Granada"	"Nevada"	-3.03709	37.03985	0
18143	"Granada"	"Nigüelas"	-3.502914	36.991596	1271
18144	"Granada"	"Nívar"	-3.555302	37.26557	472
18145	"Granada"	"Ogíjares"	-3.616365	37.123327	1017
18146	"Granada"	"Orce"	-2.398292	37.719149	2298
18147	"Granada"	"Órgiva"	-3.398557	36.864956	3296
18148	"Granada"	"Otívar"	-3.744822	36.838063	772
18149	"Granada"	"Otura"	-3.652193	37.073854	1290
18150	"Granada"	"Padul"	-3.66991	37.014083	2847
18151	"Granada"	"Pampaneira"	-3.379225	36.963298	0
18152	"Granada"	"Pedro Martínez"	-3.220509	37.513423	590
18153	"Granada"	"Peligros"	-3.630212	37.241641	759
18154	"Granada"	"Peza. La"	-3.311338	37.27847	2049
18910	"Granada"	"Pinar. El"	-3.542241	36.894904	0
18157	"Granada"	"Pinos Genil"	-3.504366	37.159501	836
18158	"Granada"	"Pinos Puente"	-3.810154	37.238419	2575
18159	"Granada"	"Píñar"	-3.405008	37.430713	0
18161	"Granada"	"Polícar"	-3.240861	37.248551	0
18162	"Granada"	"Polopos"	-3.301246	36.777109	1208
18163	"Granada"	"Pórtugos"	-3.305872	36.97209	581
18164	"Granada"	"Puebla de Don Fadrique"	-2.402351	37.928672	6154
18165	"Granada"	"Pulianas"	-3.609495	37.226309	472
18167	"Granada"	"Purullena"	-3.199351	37.339818	618
18168	"Granada"	"Quéntar"	-3.415457	37.230759	827
18170	"Granada"	"Rubite"	-3.338749	36.782443	972
18171	"Granada"	"Salar"	-4.038641	37.137875	1939
18173	"Granada"	"Salobreña"	-3.583365	36.762249	1590
18174	"Granada"	"Santa Cruz del Comercio"	-3.974671	37.064293	699
18175	"Granada"	"Santa Fe"	-3.740241	37.182622	4172
18176	"Granada"	"Soportújar"	-3.399214	36.956602	499
18177	"Granada"	"Sorvilán"	-3.262671	36.790382	1640
18901	"Granada"	"Taha. La"	-3.335437	36.925123	0
18178	"Granada"	"Torre-Cardela"	-3.358785	37.498424	648
18179	"Granada"	"Torvizcón"	-3.281954	36.85376	2303
18180	"Granada"	"Trevélez"	-3.25983	37.049792	875
18181	"Granada"	"Turón"	-3.083411	36.844624	2602
18182	"Granada"	"Ugíjar"	-3.068022	36.947497	3002
18907	"Granada"	"Valle del Zalabí"	-3.000193	37.284605	0
18902	"Granada"	"Valle. El"	-3.595181	36.928371	0
18183	"Granada"	"Válor"	-3.094543	37.025513	1644
18911	"Granada"	"Vegas del Genil"	-3.693636	37.169615	0
18184	"Granada"	"Vélez de Benaudalla"	-3.489884	36.820486	3056
18185	"Granada"	"Ventas de Huelma"	-3.834339	37.068683	1190
18908	"Granada"	"Villamena"	-3.605117	36.975947	0
